2023-12-07 04:40:54,316 INFO    MainThread:31823 [wandb_run.py:_config_callback():1342] config_cb ('_wandb', 'visualize', 'test/confusion_matrix_13') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/area-under-curve/v0', 'fieldSettings': {'x': 'fpr', 'y': 'tpr', 'class': 'class'}, 'stringSettings': {'title': 'ROC', 'x-axis-title': 'False positive rate', 'y-axis-title': 'True positive rate'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'test/confusion_matrix_13_table'}], 'fields': []}]}]}}} None
2023-12-07 04:40:54,674 INFO    MainThread:31823 [wandb_run.py:_config_callback():1342] config_cb ('_wandb', 'visualize', 'test/confusion_matrix_14') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/area-under-curve/v0', 'fieldSettings': {'x': 'fpr', 'y': 'tpr', 'class': 'class'}, 'stringSettings': {'title': 'ROC', 'x-axis-title': 'False positive rate', 'y-axis-title': 'True positive rate'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'test/confusion_matrix_14_table'}], 'fields': []}]}]}}} None
2023-12-07 04:40:55,041 INFO    MainThread:31823 [wandb_run.py:_config_callback():1342] config_cb ('_wandb', 'visualize', 'test/confusion_matrix_15') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/area-under-curve/v0', 'fieldSettings': {'x': 'fpr', 'y': 'tpr', 'class': 'class'}, 'stringSettings': {'title': 'ROC', 'x-axis-title': 'False positive rate', 'y-axis-title': 'True positive rate'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'test/confusion_matrix_15_table'}], 'fields': []}]}]}}} None
2023-12-07 04:40:56,017 INFO    MainThread:31823 [wandb_run.py:_finish():1962] finishing run tanaryo-miyabi818/murata_exp/v9t4z2t6
2023-12-07 04:40:56,018 INFO    MainThread:31823 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 0
2023-12-07 04:40:56,019 INFO    MainThread:31823 [wandb_run.py:_restore():2185] restore
2023-12-07 04:40:56,020 INFO    MainThread:31823 [wandb_run.py:_restore():2191] restore done
2023-12-07 04:42:05,651 INFO    MainThread:31823 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2023-12-07 04:42:05,653 INFO    MainThread:31823 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2023-12-07 04:42:05,665 INFO    MainThread:31823 [wandb_run.py:_footer_sync_info():3796] logging synced files
